274957	20181113133740.482969	CONDUIT
14774	20181113133740.556047	CONDUIT
153461	20181113133740.556436	CONDUIT
317683	20181113133741.083571	CONDUIT
20518	20181113133741.106966	CONDUIT
263949	20181113133740.596085	CONDUIT
17858	20181113133740.610237	CONDUIT
16676	20181113133740.658686	CONDUIT
13123	20181113133740.662609	CONDUIT
30225	20181113133740.666986	CONDUIT
4269	20181113133740.676041	CONDUIT
33725	20181113133740.718303	CONDUIT
2550	20181113133740.719982	CONDUIT
9254	20181113133740.745845	CONDUIT
263914	20181113133740.754864	CONDUIT
126213	20181113133740.793120	CONDUIT
12129	20181113133740.837662	CONDUIT
41373	20181113133740.843567	CONDUIT
182029	20181113133741.117678	CONDUIT
13022	20181113133741.168669	CONDUIT
266285	20181113133741.184626	CONDUIT
17432	20181113133741.216789	CONDUIT
70166	20181113133741.227595	CONDUIT
32269	20181113133741.239032	CONDUIT
86890	20181113133741.288483	CONDUIT
32266	20181113133741.330888	CONDUIT
113509	20181113133741.349780	CONDUIT
16790	20181113133741.375535	CONDUIT
76269	20181113133741.379328	CONDUIT
39138	20181113133741.398066	CONDUIT
24081	20181113133740.887389	CONDUIT
83128	20181113133741.398490	CONDUIT
243506	20181113133741.465325	CONDUIT
11703	20181113133741.465611	CONDUIT
301711	20181113133740.898292	CONDUIT
17073	20181113133740.950484	CONDUIT
128705	20181113133741.507378	CONDUIT
170564	20181113133740.960577	CONDUIT
32433	20181113133741.017223	CONDUIT
30225	20181113133741.018114	CONDUIT
76341	20181113133741.519575	CONDUIT
60168	20181113133741.095058	CONDUIT
26451	20181113133741.121149	CONDUIT
327718	20181113133741.138595	CONDUIT
38654	20181113133741.188052	CONDUIT
188689	20181113133741.197725	CONDUIT
18496	20181113133741.221465	CONDUIT
386295	20181113133741.571764	CONDUIT
72446	20181113133804.771112	NEXRAD2
238934	20181113133741.614432	CONDUIT
63187	20181113133805.476767	NEXRAD2
30225	20181113133741.647884	CONDUIT
240290	20181113133741.681195	CONDUIT
157252	20181113133741.738389	CONDUIT
108320	20181113133741.790123	CONDUIT
250974	20181113133741.238743	CONDUIT
57726	20181113133741.254831	CONDUIT
59492	20181113133741.330127	CONDUIT
58071	20181113133741.351747	CONDUIT
370495	20181113133741.838773	CONDUIT
30249	20181113133741.850231	CONDUIT
238938	20181113133741.366038	CONDUIT
57140	20181113133741.380532	CONDUIT
118720	20181113133741.381601	CONDUIT
11930	20181113133741.429367	CONDUIT
71696	20181113133741.429737	CONDUIT
70519	20181113133741.482538	CONDUIT
245329	20181113133741.510120	CONDUIT
17260	20181113133741.514132	CONDUIT
83635	20181113133741.523684	CONDUIT
103717	20181113133741.577418	CONDUIT
184883	20181113133741.861975	CONDUIT
154003	20181113133741.905040	CONDUIT
27792	20181113133805.457068	NEXRAD2
86562	20181113133805.433149	NEXRAD2
118124	20181113133741.973283	CONDUIT
280341	20181113133742.003975	CONDUIT
33308	20181113133742.057015	CONDUIT
52262	20181113133805.570928	NEXRAD2
157864	20181113133742.079615	CONDUIT
192062	20181113133742.109525	CONDUIT
126753	20181113133742.142014	CONDUIT
292049	20181113133742.227282	CONDUIT
396141	20181113133741.620237	CONDUIT
231396	20181113133742.299283	CONDUIT
1003	20181113133805.687738	NEXRAD3
253873	20181113133741.654173	CONDUIT
190509	20181113133741.703300	CONDUIT
161165	20181113133741.759957	CONDUIT
292760	20181113133742.438973	CONDUIT
250009	20181113133741.795961	CONDUIT
298811	20181113133741.843960	CONDUIT
301195	20181113133741.851634	CONDUIT
139861	20181113133742.529656	CONDUIT
125761	20181113133805.441726	NEXRAD2
64951	20181113133805.543570	NEXRAD2
276916	20181113133742.667169	CONDUIT
76153	20181113133742.813109	CONDUIT
72746	20181113133742.908478	CONDUIT
7071	20181113133805.689908	NEXRAD3
4181	20181113133805.709427	NEXRAD3
1005	20181113133805.709542	NEXRAD3
2292	20181113133805.710218	NEXRAD3
30225	20181113133743.010960	CONDUIT
20992	20181113133805.712496	NEXRAD3
8044	20181113133805.731826	NEXRAD3
117300	20181113133743.025410	CONDUIT
45785	20181113133744.051365	CONDUIT
4586	20181113133805.732393	NEXRAD3
10338	20181113133805.733499	NEXRAD3
126481	20181113133805.554757	NEXRAD2
82888	20181113133805.761190	NEXRAD3
15161	20181113133805.773793	NEXRAD3
2225	20181113133744.056383	CONDUIT
2225	20181113133744.065191	CONDUIT
18578	20181113133744.067786	CONDUIT
9396	20181113133744.083821	CONDUIT
23656	20181113133744.087502	CONDUIT
25013	20181113133805.776587	NEXRAD3
6201	20181113133805.777300	NEXRAD3
29163	20181113133744.095322	CONDUIT
7598	20181113133744.098359	CONDUIT
9466	20181113133744.114501	CONDUIT
19802	20181113133744.119245	CONDUIT
19798	20181113133744.141256	CONDUIT
14376	20181113133744.144632	CONDUIT
22238	20181113133744.147665	CONDUIT
22324	20181113133744.168233	CONDUIT
2530	20181113133744.170880	CONDUIT
9757	20181113133744.173967	CONDUIT
21314	20181113133744.176759	CONDUIT
8299	20181113133744.180704	CONDUIT
21787	20181113133744.201787	CONDUIT
12213	20181113133744.210236	CONDUIT
25680	20181113133744.228747	CONDUIT
44228	20181113133744.232901	CONDUIT
4623	20181113133744.249246	CONDUIT
4472	20181113133744.262962	CONDUIT
5543	20181113133744.271237	CONDUIT
21795	20181113133744.277271	CONDUIT
13698	20181113133744.291713	CONDUIT
20930	20181113133744.295490	CONDUIT
46348	20181113133744.298703	CONDUIT
46904	20181113133744.315035	CONDUIT
26082	20181113133805.796007	NEXRAD3
188467	20181113133741.864387	CONDUIT
7346	20181113133744.317973	CONDUIT
4706	20181113133744.337896	CONDUIT
22964	20181113133744.340655	CONDUIT
14365	20181113133744.355331	CONDUIT
20567	20181113133744.359308	CONDUIT
40178	20181113133805.814825	NEXRAD3
15838	20181113133744.376511	CONDUIT
6899	20181113133744.379614	CONDUIT
3043	20181113133744.384421	CONDUIT
8393	20181113133744.386892	CONDUIT
12214	20181113133805.816253	NEXRAD3
11231	20181113133744.391262	CONDUIT
47139	20181113133744.409179	CONDUIT
43959	20181113133744.417266	CONDUIT
25013	20181113133805.819007	NEXRAD3
44283	20181113133744.430126	CONDUIT
12119	20181113133744.434169	CONDUIT
14075	20181113133744.440206	CONDUIT
129143	20181113133741.941238	CONDUIT
27635	20181113133744.456075	CONDUIT
1334	20181113133805.819171	NEXRAD3
30073	20181113133744.465111	CONDUIT
14007	20181113133744.476861	CONDUIT
11075	20181113133744.479237	CONDUIT
16516	20181113133744.482135	CONDUIT
108429	20181113133741.982656	CONDUIT
93825	20181113133805.527566	NEXRAD2
220619	20181113133742.026049	CONDUIT
63459	20181113133742.060003	CONDUIT
141789	20181113133742.103839	CONDUIT
30225	20181113133742.115507	CONDUIT
2571	20181113133805.819533	NEXRAD3
14015	20181113133805.821060	NEXRAD3
22069	20181113133805.823499	NEXRAD3
7957	20181113133805.824388	NEXRAD3
9569	20181113133805.825416	NEXRAD3
2293	20181113133805.825680	NEXRAD3
3870	20181113133805.826191	NEXRAD3
3167	20181113133805.829845	NEXRAD3
11754	20181113133805.831142	NEXRAD3
5039	20181113133805.831721	NEXRAD3
13534	20181113133805.833196	NEXRAD3
500	20181113133805.833309	HDS
102147	20181113133742.184493	CONDUIT
6005	20181113133805.833948	NEXRAD3
1320	20181113133805.834100	NEXRAD3
13879	20181113133805.835637	NEXRAD3
6160	20181113133805.836314	NEXRAD3
7849	20181113133805.837200	NEXRAD3
2297	20181113133805.837417	NEXRAD3
973	20181113133805.837594	NEXRAD3
2300	20181113133805.837810	NEXRAD3
66908	20181113133742.261726	CONDUIT
86407	20181113133742.334087	CONDUIT
17878	20181113133805.850942	NEXRAD3
241930	20181113133742.453109	CONDUIT
6712	20181113133805.851738	NEXRAD3
51113	20181113133805.857362	NEXRAD3
991	20181113133805.857546	NEXRAD3
387685	20181113133742.587185	CONDUIT
113559	20181113133742.755274	CONDUIT
255901	20181113133742.840555	CONDUIT
267567	20181113133742.932508	CONDUIT
32670	20181113133743.012998	CONDUIT
31290	20181113133743.049271	CONDUIT
3921	20181113133744.048081	CONDUIT
12762	20181113133744.054278	CONDUIT
20131	20181113133744.057099	CONDUIT
7911	20181113133744.065986	CONDUIT
24247	20181113133744.068689	CONDUIT
40697	20181113133744.085218	CONDUIT
3704	20181113133744.089699	CONDUIT
2392	20181113133744.095926	CONDUIT
10877	20181113133744.099947	CONDUIT
10890	20181113133744.115794	CONDUIT
31765	20181113133744.126810	CONDUIT
21767	20181113133744.142699	CONDUIT
31777	20181113133744.145657	CONDUIT
11315	20181113133744.153020	CONDUIT
10459	20181113133744.169120	CONDUIT
21496	20181113133744.171510	CONDUIT
11995	20181113133744.175073	CONDUIT
31322	20181113133744.178420	CONDUIT
11693	20181113133744.181477	CONDUIT
21170	20181113133805.808425	NEXRAD2
25005	20181113133744.207456	CONDUIT
44659	20181113133744.226365	CONDUIT
4148	20181113133744.229689	CONDUIT
5009	20181113133744.246807	CONDUIT
21457	20181113133744.249808	CONDUIT
15412	20181113133744.263814	CONDUIT
13277	20181113133744.274385	CONDUIT
20668	20181113133744.278040	CONDUIT
45791	20181113133744.293204	CONDUIT
5294	20181113133744.296599	CONDUIT
4220	20181113133744.301272	CONDUIT
4349	20181113133744.316057	CONDUIT
22533	20181113133744.318773	CONDUIT
14446	20181113133744.338785	CONDUIT
20504	20181113133744.341469	CONDUIT
46462	20181113133744.356607	CONDUIT
20284	20181113133744.369357	CONDUIT
15779	20181113133744.377757	CONDUIT
20265	20181113133744.381754	CONDUIT
3137	20181113133744.385430	CONDUIT
16487	20181113133744.388777	CONDUIT
29782	20181113133744.392543	CONDUIT
13246	20181113133744.410205	CONDUIT
13560	20181113133744.418559	CONDUIT
23890	20181113133744.430974	CONDUIT
16731	20181113133744.437328	CONDUIT
24778	20181113133744.452863	CONDUIT
15343	20181113133744.462875	CONDUIT
23582	20181113133744.473820	CONDUIT
13387	20181113133744.477594	CONDUIT
8550	20181113133744.479959	CONDUIT
17405	20181113133744.482809	CONDUIT
3024949	20181113133805.859686	NGRID
82489	20181113133805.868908	NGRID
215	20181113133805.869125	NGRID
78254	20181113133805.876909	HDS
118391	20181113133805.892172	NGRID
94911	20181113133805.902604	NGRID
181812	20181113133805.955115	HDS
35065	20181113133805.958961	NEXRAD3
1474	20181113133805.959230	NEXRAD3
13286	20181113133805.960626	NEXRAD3
1990	20181113133805.960880	NEXRAD3
9640	20181113133805.961958	NEXRAD3
24895	20181113133805.971444	NEXRAD3
500	20181113133805.971577	HDS
24095	20181113133805.974187	NEXRAD3
6005	20181113133805.974884	NEXRAD3
16153	20181113133805.976696	NEXRAD3
15423	20181113133805.978363	HDS
13261	20181113133805.979821	NEXRAD3
13989	20181113133805.981345	NEXRAD3
2879	20181113133805.981705	HDS
5128	20181113133805.982259	NEXRAD3
100171	20181113133805.996332	NEXRAD3
195123	20181113133805.757682	NEXRAD2
7700	20181113133805.997203	NEXRAD3
99	20181113133805.997333	IDS|DDPLUS
141	20181113133805.997447	IDS|DDPLUS
118	20181113133805.997568	IDS|DDPLUS
111	20181113133805.997674	IDS|DDPLUS
137	20181113133805.997754	IDS|DDPLUS
171	20181113133805.997806	IDS|DDPLUS
234	20181113133805.997876	HDS
359	20181113133805.997948	HDS
210	20181113133805.997998	HDS
145	20181113133805.998052	IDS|DDPLUS
230	20181113133805.998120	HDS
166	20181113133805.998169	IDS|DDPLUS
182	20181113133805.998230	HDS
862	20181113133805.998282	HDS
125	20181113133805.998341	IDS|DDPLUS
99	20181113133805.998401	IDS|DDPLUS
1614	20181113133805.998477	IDS|DDPLUS
3720	20181113133805.998573	IDS|DDPLUS
3710	20181113133805.998894	IDS|DDPLUS
165	20181113133805.998984	IDS|DDPLUS
105	20181113133805.999058	IDS|DDPLUS
244	20181113133805.999123	IDS|DDPLUS
3720	20181113133805.999344	IDS|DDPLUS
609	20181113133806.009014	IDS|DDPLUS
168	20181113133806.009113	IDS|DDPLUS
174	20181113133806.009198	IDS|DDPLUS
3754	20181113133806.009860	IDS|DDPLUS
2250	20181113133806.010113	IDS|DDPLUS
191	20181113133806.010246	IDS|DDPLUS
113	20181113133806.010325	IDS|DDPLUS
323	20181113133806.010400	IDS|DDPLUS
3736	20181113133806.010616	IDS|DDPLUS
121	20181113133806.010706	IDS|DDPLUS
3764	20181113133806.011100	IDS|DDPLUS
191	20181113133806.011198	IDS|DDPLUS
143	20181113133806.011297	IDS|DDPLUS
121	20181113133806.011383	IDS|DDPLUS
156	20181113133806.011462	IDS|DDPLUS
262	20181113133806.011532	IDS|DDPLUS
3711	20181113133806.011695	IDS|DDPLUS
125	20181113133806.011782	IDS|DDPLUS
3748	20181113133806.012106	IDS|DDPLUS
111	20181113133806.012211	IDS|DDPLUS
106	20181113133806.012315	IDS|DDPLUS
98	20181113133806.012390	IDS|DDPLUS
476	20181113133806.012472	IDS|DDPLUS
590	20181113133806.012544	IDS|DDPLUS
112	20181113133806.012618	IDS|DDPLUS
7957	20181113133806.013180	NEXRAD3
5921	20181113133806.013848	HDS
2193	20181113133806.014081	NEXRAD3
3822	20181113133806.014500	NEXRAD3
6005	20181113133806.015143	NEXRAD3
8065	20181113133806.016075	NEXRAD3
27263	20181113133806.028936	NEXRAD3
47169	20181113133805.902281	NEXRAD2
116	20181113133806.046666	IDS|DDPLUS
117	20181113133806.046571	IDS|DDPLUS
96	20181113133806.046663	IDS|DDPLUS
353	20181113133806.046759	IDS|DDPLUS
197	20181113133806.046847	IDS|DDPLUS
168	20181113133806.046948	IDS|DDPLUS
87	20181113133806.047033	IDS|DDPLUS
162	20181113133806.048708	IDS|DDPLUS
144	20181113133806.058737	IDS|DDPLUS
160872	20181113133805.973779	NEXRAD2
192	20181113133806.059229	IDS|DDPLUS
108	20181113133806.059318	IDS|DDPLUS
96	20181113133806.059405	IDS|DDPLUS
78	20181113133806.059488	IDS|DDPLUS
125	20181113133806.059574	IDS|DDPLUS
84	20181113133806.059651	IDS|DDPLUS
396	20181113133806.059737	IDS|DDPLUS
105	20181113133806.059815	IDS|DDPLUS
145	20181113133806.059896	IDS|DDPLUS
96	20181113133806.059966	IDS|DDPLUS
120	20181113133806.060050	IDS|DDPLUS
120	20181113133806.060123	IDS|DDPLUS
99	20181113133806.060196	IDS|DDPLUS
187	20181113133806.060265	IDS|DDPLUS
83	20181113133806.060333	IDS|DDPLUS
96	20181113133806.060407	IDS|DDPLUS
124	20181113133806.060480	IDS|DDPLUS
134	20181113133806.060560	IDS|DDPLUS
144	20181113133806.060629	IDS|DDPLUS
173807	20181113133806.072091	HDS
250	20181113133806.076437	IDS|DDPLUS
142	20181113133806.076567	IDS|DDPLUS
186	20181113133806.076656	IDS|DDPLUS
162	20181113133806.076738	IDS|DDPLUS
229	20181113133806.076816	IDS|DDPLUS
120	20181113133806.076899	IDS|DDPLUS
120	20181113133806.076992	IDS|DDPLUS
96	20181113133806.077070	IDS|DDPLUS
240	20181113133806.077153	IDS|DDPLUS
153	20181113133806.077222	IDS|DDPLUS
256	20181113133806.077299	IDS|DDPLUS
201	20181113133806.077375	IDS|DDPLUS
244	20181113133806.077453	IDS|DDPLUS
147	20181113133806.077536	IDS|DDPLUS
78	20181113133806.077607	IDS|DDPLUS
192	20181113133806.077688	IDS|DDPLUS
177	20181113133806.098027	IDS|DDPLUS
129	20181113133806.098154	IDS|DDPLUS
144	20181113133806.098284	IDS|DDPLUS
264	20181113133806.098393	IDS|DDPLUS
120	20181113133806.098496	IDS|DDPLUS
136	20181113133806.098608	IDS|DDPLUS
252	20181113133806.098711	IDS|DDPLUS
162	20181113133806.098814	IDS|DDPLUS
162	20181113133806.113753	IDS|DDPLUS
668362	20181113133806.141507	NGRID
18836	20181113133806.143871	NGRID
20968	20181113133806.076913	NEXRAD2
311543	20181113133806.177977	NGRID
115396	20181113133806.205362	NEXRAD3
110026	20181113133806.219592	NEXRAD3
19968	20181113133806.222374	NEXRAD3
5641	20181113133806.222955	NEXRAD3
953	20181113133806.223124	NEXRAD3
239	20181113133806.223222	NEXRAD3
6185	20181113133806.223833	NEXRAD3
239	20181113133806.223951	NEXRAD3
12800	20181113133806.225321	NEXRAD3
37723	20181113133806.229441	NEXRAD3
78269	20181113133806.244209	NEXRAD3
80779	20181113133806.274193	NEXRAD3
300171	20181113133806.017248	NEXRAD2
27401	20181113133806.158559	NEXRAD2
267201	20181113133804.223095	NEXRAD2
53656	20181113133805.762863	NEXRAD2
29684	20181113133806.257577	NEXRAD2
21955	20181113133806.077431	NEXRAD2
7633	20181113133806.240194	NEXRAD2
71484	20181113133805.923416	NEXRAD2
509558	20181113133806.449802	HDS
40872	20181113133737.254906	CONDUIT
2039417	20181113133806.709421	NGRID
15348	20181113133806.712322	NGRID
10288	20181113133806.283356	NEXRAD2
636552	20181113133806.782481	NGRID
35933	20181113133806.699015	NEXRAD2
226537	20181113133737.257913	CONDUIT
2653	20181113133737.258144	CONDUIT
63276	20181113133806.642943	NEXRAD2
18815	20181113133806.687295	NEXRAD2
184034	20181113133806.698576	NEXRAD2
22873	20181113133737.513339	CONDUIT
102565	20181113133803.421302	NEXRAD2
106372	20181113133737.531959	CONDUIT
338093	20181113133804.853838	NEXRAD2
180149	20181113133737.532488	CONDUIT
219	20181113133737.675696	CONDUIT
30225	20181113133737.683299	CONDUIT
19221	20181113133806.846544	NEXRAD2
246627	20181113133737.697471	CONDUIT
219	20181113133737.742264	CONDUIT
219	20181113133737.813212	CONDUIT
114870	20181113133737.814038	CONDUIT
44408	20181113133737.815703	CONDUIT
219	20181113133737.878519	CONDUIT
52326	20181113133737.931364	CONDUIT
159453	20181113133737.928382	CONDUIT
219	20181113133737.993407	CONDUIT
54068	20181113133738.024860	CONDUIT
143486	20181113133738.034380	CONDUIT
219	20181113133738.072200	CONDUIT
105159	20181113133806.887125	NEXRAD2
12278	20181113133807.195512	NEXRAD2
90414	20181113133738.101061	CONDUIT
219	20181113133738.127175	CONDUIT
30225	20181113133738.144837	CONDUIT
140035	20181113133738.242796	CONDUIT
219	20181113133738.332704	CONDUIT
30225	20181113133738.334569	CONDUIT
229251	20181113133738.389648	CONDUIT
7014	20181113133738.405655	CONDUIT
23534	20181113133738.390014	CONDUIT
29665	20181113133738.473418	CONDUIT
3019125	20181113133807.340291	NGRID
171645	20181113133738.471386	CONDUIT
96398	20181113133738.480763	CONDUIT
221361	20181113133738.540469	CONDUIT
26372	20181113133738.556250	CONDUIT
96198	20181113133738.565168	CONDUIT
26858	20181113133738.627793	CONDUIT
102811	20181113133738.649191	CONDUIT
30225	20181113133738.652306	CONDUIT
27200	20181113133738.669825	CONDUIT
145289	20181113133807.161767	NEXRAD2
15729	20181113133807.293721	NEXRAD2
274511	20181113133738.742842	CONDUIT
38246	20181113133738.769465	CONDUIT
27541	20181113133738.835140	CONDUIT
138146	20181113133805.995771	NEXRAD2
269098	20181113133738.856939	CONDUIT
77515	20181113133738.887052	CONDUIT
23713	20181113133738.971292	CONDUIT
80256	20181113133739.043043	CONDUIT
130548	20181113133807.370637	NEXRAD2
24574	20181113133807.433304	NEXRAD2
86104	20181113133739.040414	CONDUIT
108818	20181113133739.172750	CONDUIT
14405	20181113133739.161256	CONDUIT
30225	20181113133739.185799	CONDUIT
14559	20181113133739.247534	CONDUIT
14923	20181113133739.357778	CONDUIT
94714	20181113133739.358456	CONDUIT
434633	20181113133739.382782	CONDUIT
14928	20181113133739.515236	CONDUIT
156182	20181113133739.504073	CONDUIT
96079	20181113133739.543988	CONDUIT
23898	20181113133807.476080	NEXRAD2
269686	20181113133739.651979	CONDUIT
214638	20181113133739.691550	CONDUIT
23852	20181113133739.691132	CONDUIT
260123	20181113133739.802064	CONDUIT
24698	20181113133739.803806	CONDUIT
259091	20181113133739.876482	CONDUIT
24626	20181113133739.890049	CONDUIT
24547	20181113133739.925076	CONDUIT
199937	20181113133739.924832	CONDUIT
24561	20181113133739.971216	CONDUIT
24649	20181113133739.983323	CONDUIT
226036	20181113133739.983227	CONDUIT
24761	20181113133739.993958	CONDUIT
24899	20181113133740.014889	CONDUIT
30225	20181113133740.043517	CONDUIT
4618	20181113133740.069872	CONDUIT
18575	20181113133807.709732	NEXRAD3
43487	20181113133807.558492	NEXRAD2
17672	20181113133807.711724	NEXRAD3
35189	20181113133807.465448	NEXRAD2
7516	20181113133807.730064	NEXRAD3
6005	20181113133807.730216	NEXRAD3
2157	20181113133807.730493	HDS
5419	20181113133807.731041	NEXRAD3
2379	20181113133807.731244	NEXRAD3
3074	20181113133807.731747	NEXRAD3
8445	20181113133807.732727	NEXRAD3
287937	20181113133740.084804	CONDUIT
4398	20181113133740.091957	CONDUIT
3799	20181113133740.108195	CONDUIT
70570	20181113133740.108898	CONDUIT
30225	20181113133740.131514	CONDUIT
3886	20181113133740.132224	CONDUIT
83274	20181113133740.197609	CONDUIT
4041	20181113133740.199593	CONDUIT
4421	20181113133740.226009	CONDUIT
281657	20181113133740.250529	CONDUIT
57281	20181113133740.266763	CONDUIT
271521	20181113133740.290953	CONDUIT
32080	20181113133740.312996	CONDUIT
39558	20181113133740.332337	CONDUIT
6859	20181113133807.733468	NEXRAD3
13098	20181113133807.734993	NEXRAD3
5140	20181113133807.749216	NEXRAD3
1480	20181113133807.779995	NEXRAD3
1939	20181113133807.780857	IDS|DDPLUS
32274	20181113133740.345888	CONDUIT
31921	20181113133740.381832	CONDUIT
32439	20181113133740.382147	CONDUIT
32217	20181113133740.428695	CONDUIT
63853	20181113133740.431262	CONDUIT
24542	20181113133740.461348	CONDUIT
65732	20181113133740.461885	CONDUIT
24625	20181113133740.538692	CONDUIT
30225	20181113133740.539710	CONDUIT
6005	20181113133807.781455	NEXRAD3
133583	20181113133807.806471	NEXRAD3
33391	20181113133740.594226	CONDUIT
32269	20181113133740.595220	CONDUIT
17837	20181113133740.639301	CONDUIT
281372	20181113133740.640091	CONDUIT
9983	20181113133740.661479	CONDUIT
14449	20181113133740.665023	CONDUIT
157855	20181113133740.700448	CONDUIT
38395	20181113133740.716181	CONDUIT
12825	20181113133740.728289	CONDUIT
49698	20181113133807.594122	NEXRAD2
54102	20181113133807.399890	NEXRAD2
263727	20181113133740.726890	CONDUIT
34468	20181113133740.780722	CONDUIT
12073	20181113133740.805071	CONDUIT
3543	20181113133807.807454	HDS
2157	20181113133807.807679	HDS
22721	20181113133807.810146	NEXRAD3
151197	20181113133807.852650	NEXRAD3
34456	20181113133807.856640	NEXRAD3
2133	20181113133807.857277	HDS
4423	20181113133807.857817	HDS
540	20181113133807.857553	NEXRAD3
298487	20181113133740.819110	CONDUIT
19534	20181113133740.847343	CONDUIT
61196	20181113133740.884575	CONDUIT
30225	20181113133740.931074	CONDUIT
17616	20181113133740.930784	CONDUIT
38256	20181113133740.997044	CONDUIT
1060039	20181113133807.859277	NGRID
47759	20181113133740.998129	CONDUIT
64859	20181113133741.070742	CONDUIT
10970	20181113133741.099585	CONDUIT
73205	20181113133741.108773	CONDUIT
31800	20181113133741.168090	CONDUIT
30225	20181113133741.184039	CONDUIT
32269	20181113133741.216234	CONDUIT
88440	20181113133741.222602	CONDUIT
19097	20181113133741.236951	CONDUIT
72225	20181113133741.287637	CONDUIT
31994	20181113133741.314408	CONDUIT
81613	20181113133807.621605	NEXRAD2
71689	20181113133807.733207	NEXRAD2
258072	20181113133741.342038	CONDUIT
76904	20181113133807.719845	NEXRAD2
32269	20181113133741.375029	CONDUIT
76269	20181113133741.378621	CONDUIT
40266	20181113133741.396411	CONDUIT
66582	20181113133741.397748	CONDUIT
211435	20181113133741.458857	CONDUIT
14978	20181113133741.459160	CONDUIT
272579	20181113133741.500301	CONDUIT
97332	20181113133741.518963	CONDUIT
79283	20181113133741.571274	CONDUIT
314572	20181113133807.863395	NOTHER
52780	20181113133807.869650	NEXRAD3
521	20181113133807.869859	NEXRAD3
235	20181113133807.869952	NEXRAD3
13999	20181113133807.871382	NEXRAD3
13013	20181113133807.872677	NEXRAD3
6005	20181113133807.873382	NEXRAD3
75554	20181113133807.938365	NEXRAD3
290785	20181113133741.609464	CONDUIT
81208	20181113133741.647277	CONDUIT
242775	20181113133807.760936	NEXRAD2
12908	20181113133807.859954	NEXRAD2
255901	20181113133741.662940	CONDUIT
22430	20181113133807.963831	NEXRAD3
186775	20181113133741.734554	CONDUIT
31179	20181113133741.789799	CONDUIT
2879	20181113133807.964849	HDS
110868	20181113133807.976576	NEXRAD3
165120	20181113133741.837901	CONDUIT
30790	20181113133741.849914	CONDUIT
189138	20181113133741.859643	CONDUIT
74406	20181113133807.989305	NEXRAD3
6005	20181113133807.989956	NEXRAD3
6005	20181113133807.990143	NEXRAD3
21040	20181113133807.992351	NEXRAD3
37098	20181113133807.841349	NEXRAD2
6873	20181113133807.902090	NEXRAD2
189642	20181113133741.903240	CONDUIT
69149	20181113133807.684457	NEXRAD2
108320	20181113133741.972128	CONDUIT
2940	20181113133807.993311	NEXRAD3
69082	20181113133808.000346	NEXRAD3
49971	20181113133742.003328	CONDUIT
6005	20181113133808.001598	NEXRAD3
7328	20181113133808.002339	NEXRAD3
345	20181113133808.007211	NEXRAD3
729	20181113133808.007324	NEXRAD3
20475	20181113133808.009583	NEXRAD3
14179	20181113133808.011163	NEXRAD3
10190	20181113133808.012293	NEXRAD3
283265	20181113133742.054845	CONDUIT
5278	20181113133808.012863	NEXRAD3
13844	20181113133808.014429	NEXRAD3
239	20181113133808.014550	NEXRAD3
239	20181113133808.014641	NEXRAD3
955	20181113133808.014745	NEXRAD3
530	20181113133808.014858	IDS|DDPLUS
136	20181113133808.014934	IDS|DDPLUS
458	20181113133808.015018	IDS|DDPLUS
560	20181113133808.015091	IDS|DDPLUS
13140	20181113133808.016263	NEXRAD3
141789	20181113133742.078963	CONDUIT
1312	20181113133808.016468	NEXRAD3
17670	20181113133808.018349	NEXRAD3
115945	20181113133742.108921	CONDUIT
35722	20181113133742.141680	CONDUIT
246	20181113133808.018457	NEXRAD3
639420	20181113133808.023630	NGRID
136041	20181113133742.226583	CONDUIT
70603	20181113133742.296551	CONDUIT
16124	20181113133808.027590	NEXRAD3
119611	20181113133742.434510	CONDUIT
314398	20181113133808.038893	NOTHER
84	20181113133808.039288	IDS|DDPLUS
144	20181113133808.039390	IDS|DDPLUS
257	20181113133808.039456	IDS|DDPLUS
175	20181113133808.039523	IDS|DDPLUS
180	20181113133808.039584	IDS|DDPLUS
106969	20181113133742.528671	CONDUIT
31011	20181113133808.040277	NGRID
26062	20181113133808.045728	NEXRAD3
957	20181113133808.045865	NEXRAD3
94725	20181113133742.664645	CONDUIT
5274	20181113133808.046440	NEXRAD3
113683	20181113133742.812435	CONDUIT
25820	20181113133807.889808	NEXRAD2
216	20181113133808.054333	IDS|DDPLUS
177	20181113133808.054478	IDS|DDPLUS
180	20181113133808.054617	IDS|DDPLUS
174	20181113133808.054721	IDS|DDPLUS
173	20181113133808.054823	IDS|DDPLUS
238	20181113133808.054935	IDS|DDPLUS
84	20181113133808.055068	IDS|DDPLUS
29612	20181113133807.914706	NEXRAD2
120	20181113133808.055166	IDS|DDPLUS
117688	20181113133742.907566	CONDUIT
167	20181113133808.055258	IDS|DDPLUS
162	20181113133808.055347	IDS|DDPLUS
106	20181113133808.060006	IDS|DDPLUS
294284	20181113133743.002971	CONDUIT
94017	20181113133743.024806	CONDUIT
28606	20181113133744.050932	CONDUIT
34327	20181113133744.056125	CONDUIT
2278	20181113133744.064961	CONDUIT
2260	20181113133744.067522	CONDUIT
10677	20181113133744.083563	CONDUIT
22435	20181113133744.087210	CONDUIT
19539	20181113133744.094920	CONDUIT
2225	20181113133744.097884	CONDUIT
2225	20181113133744.114285	CONDUIT
2937	20181113133744.117908	CONDUIT
3082	20181113133744.140994	CONDUIT
11339	20181113133744.144398	CONDUIT
20974	20181113133744.147287	CONDUIT
